fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.0,0.5454545454545454,-1.1666666666666667,0.4027777777777778,-0.0714285714285715,1.7272727272727273,1.5166666666666666,0.6085365853658609,-0.2,-0.4285714285714283,-0.7894736842105262,5
-1.0,0.18181818181818196,-0.16666666666666682,-0.43055555555555547,-1.1428571428571432,-0.09090909090909091,-0.3,-0.9475609756097645,0.6999999999999977,0.9285714285714282,1.1052631578947365,7
0.5,1.2727272727272727,-0.5,0.11805555555555561,-1.8571428571428574,-0.3181818181818182,-0.7,-0.9499999999999973,-1.7,0.5000000000000002,1.473684210526315,7
0.40000000000000036,-0.45454545454545464,-0.08333333333333341,0.8194444444444444,-0.5,0.13636363636363635,-0.16666666666666666,0.3353658536585409,-0.3,-0.4999999999999994,0.10526315789473645,6
1.1000000000000005,1.636363636363636,-0.5,-0.020833333333333256,-0.642857142857143,-0.45454545454545453,-0.5333333333333333,-0.54512195121951,-0.05000000000000111,0.35714285714285726,1.210526315789473,6
0.20000000000000018,0.27272727272727243,0.24999999999999978,-0.44444444444444436,-0.4285714285714285,0.4090909090909091,-0.38333333333333336,-0.5402439024390173,0.6499999999999989,1.071428571428571,0.6315789473684206,6
0.10000000000000053,0.5454545454545454,-0.5,0.513888888888889,0.7857142857142855,-0.045454545454545456,0.8,0.7548780487805062,0.34999999999999887,0.2857142857142858,-0.6315789473684215,6
0.6000000000000005,-0.6363636363636364,0.8333333333333331,0.25000000000000006,1.785714285714286,0.2727272727272727,1.3333333333333333,0.5841463414634245,0.5999999999999978,-0.9999999999999992,-0.4210526315789477,6
0.40000000000000036,0.09090909090909098,-0.4166666666666666,-0.30555555555555547,0.4285714285714285,-0.13636363636363635,0.2833333333333333,0.0475609756097699,-0.4,0.2857142857142858,-0.6315789473684215,6
-1.0,-0.09090909090909098,-0.6666666666666669,1.2083333333333333,0.14285714285714252,0.36363636363636365,0.08333333333333333,0.9256097560975609,0.7999999999999978,-0.3571428571428569,-0.4736842105263159,5
-0.7999999999999998,0.27272727272727243,-0.9166666666666669,-0.45833333333333326,0.9285714285714285,0.4090909090909091,0.6,-0.48902439024391176,0.6999999999999977,-0.2857142857142854,0.3684210526315785,6
0.40000000000000036,0.7272727272727273,1.0,-0.055555555555555476,0.357142857142857,0.8181818181818182,0.2,-0.5865853658536573,-0.8500000000000011,2.0714285714285707,1.0,6
0.6000000000000005,0.27272727272727243,1.3333333333333333,1.1388888888888888,-0.357142857142857,1.2954545454545454,0.8333333333333334,1.1402439024390227,-0.8,-0.9285714285714277,-0.8421052631578944,5
1.0,0.18181818181818196,-0.8333333333333334,-0.44444444444444436,1.0,-0.4090909090909091,-0.03333333333333333,0.24268292682926096,0.4999999999999978,0.07142857142857145,-0.4736842105263159,5
-0.39999999999999947,0.18181818181818196,-0.8333333333333334,1.1388888888888888,-0.2142857142857145,0.8181818181818182,0.3,0.4743902439024337,0.2499999999999989,-0.2857142857142854,0.15789473684210467,6
-0.20000000000000018,-0.2727272727272727,-0.2500000000000002,1.3680555555555554,1.0714285714285714,-0.18181818181818182,0.2,1.0134146341463481,0.7499999999999989,0.5000000000000002,-0.10526315789473738,6
0.10000000000000053,0.0,-0.4166666666666666,-0.055555555555555476,-0.785714285714286,-0.5909090909090909,-0.8666666666666667,-0.6134146341463265,-0.3,-0.5714285714285708,0.5789473684210523,6
-0.09999999999999964,1.8181818181818181,-0.9166666666666669,-0.08333333333333327,-0.5714285714285715,-0.9545454545454546,-0.7333333333333333,-0.7914634146341337,0.3999999999999978,0.5000000000000002,1.3684210526315785,6
-0.7999999999999998,0.0,-0.6666666666666669,-0.45833333333333326,0.7857142857142855,1.5,0.3,-0.24512195121952085,0.14999999999999888,1.071428571428571,0.0,6
0.0,0.8181818181818178,1.7500000000000002,0.7638888888888887,0.7857142857142855,0.18181818181818182,0.31666666666666665,0.7060975609756064,-0.5500000000000012,-0.4999999999999994,-0.5263157894736841,5
0.6000000000000005,0.5454545454545454,-0.4166666666666666,1.1527777777777777,-0.142857142857143,1.2272727272727273,1.4833333333333334,1.196341463414648,-0.6500000000000011,1.357142857142857,-0.5263157894736841,5
-0.7999999999999998,0.0,0.0,-0.1527777777777777,-1.0000000000000002,-0.18181818181818182,-0.31666666666666665,-0.5378048780487845,1.0999999999999979,1.7142857142857133,1.0,7
0.9000000000000004,0.0,-0.08333333333333341,-0.45833333333333326,0.07142857142857101,0.6363636363636364,0.38333333333333336,0.07195121951220629,1.1999999999999977,0.21428571428571436,-0.15789473684210562,6
0.6000000000000005,0.45454545454545436,-0.5,0.5555555555555555,0.4285714285714285,0.6363636363636364,1.2333333333333334,0.7304878048780428,0.3999999999999978,-0.7857142857142853,-0.6842105263157897,5
-0.39999999999999947,0.0,0.24999999999999978,0.4305555555555556,1.0,0.5454545454545454,0.9833333333333333,0.45487804878049,-0.1,0.21428571428571436,-0.4736842105263159,5
-1.5999999999999996,1.0909090909090908,-0.5,0.4305555555555556,0.7857142857142855,-0.5909090909090909,-0.48333333333333334,-0.22073170731705738,0.4499999999999989,-0.14285714285714252,0.9473684210526309,6
-0.20000000000000018,-0.9090909090909091,2.083333333333333,-0.486111111111111,6.285714285714286,1.1363636363636365,0.13333333333333333,-0.17195121951218462,-0.3,-0.5714285714285708,-0.5789473684210523,7
-0.39999999999999947,-0.818181818181818,-0.4166666666666666,0.2916666666666667,-0.4285714285714285,2.5,1.5166666666666666,0.3402439024390336,0.4999999999999978,-0.8571428571428567,-0.10526315789473738,6
0.10000000000000053,-0.6363636363636364,-0.08333333333333341,2.034722222222222,0.07142857142857101,0.22727272727272727,0.5833333333333334,1.4963414634146373,-1.249999999999999,0.35714285714285726,-0.6842105263157897,7
-0.09999999999999964,1.363636363636363,-2.5833333333333335,-0.24999999999999994,0.4285714285714285,0.2727272727272727,0.08333333333333333,0.1939024390243882,0.3,-0.8571428571428567,-0.4736842105263159,5
0.2999999999999998,0.3636363636363634,0.3333333333333332,0.3055555555555555,0.9285714285714285,0.5227272727272727,1.7,0.9256097560975609,1.549999999999999,1.214285714285714,-0.10526315789473738,6
-1.0,1.1363636363636362,-0.5833333333333334,-0.1249999999999999,-0.785714285714286,0.22727272727272727,-0.16666666666666666,-0.5182926829268137,0.1,1.1428571428571426,0.42105263157894673,6
0.5,0.5454545454545454,0.24999999999999978,-0.44444444444444436,0.5714285714285715,-1.1363636363636365,0.5166666666666667,-0.23536585365853546,0.3,-0.3571428571428569,0.15789473684210467,5
-0.5999999999999996,0.6363636363636364,-1.5,0.027777777777777797,0.7142857142857145,-0.2727272727272727,-0.06666666666666667,0.3280487804878154,0.14999999999999888,0.07142857142857145,-0.5263157894736841,5
-0.5,-0.2727272727272727,1.4166666666666665,0.34722222222222215,0.5714285714285715,1.5454545454545454,1.3,0.4134146341463427,0.2499999999999989,-0.9285714285714277,-0.4736842105263159,5
-0.8999999999999995,0.5454545454545454,-0.5,-0.43055555555555547,1.0714285714285714,-0.7272727272727273,0.15,-0.4158536585365755,0.3,-0.7857142857142853,0.15789473684210467,5
0.6000000000000005,0.9090909090909087,0.0,-0.3749999999999999,-0.4285714285714285,-0.2727272727272727,-0.21666666666666667,-0.35243902439025176,-0.1500000000000011,0.1428571428571429,0.42105263157894673,6
-1.2999999999999998,0.6818181818181819,-0.16666666666666682,-0.2916666666666666,2.071428571428571,-0.2727272727272727,-0.06666666666666667,-0.24512195121952085,-0.2,0.2857142857142858,-0.4210526315789477,6
0.9000000000000004,-0.18181818181818196,-0.08333333333333341,-0.45833333333333326,0.357142857142857,0.0,-0.43333333333333335,-0.09878048780487547,0.2,0.5714285714285716,0.21052631578947384,6
1.2000000000000002,0.09090909090909098,2.083333333333333,0.8055555555555556,0.7857142857142855,-0.6818181818181818,0.03333333333333333,0.95487804878049,-0.3,1.4999999999999998,-0.736842105263158,5
-0.2999999999999998,-1.636363636363636,0.08333333333333341,-0.3749999999999999,-1.0000000000000002,-0.45454545454545453,-0.65,-0.5865853658536573,0.7999999999999978,1.642857142857142,0.8421052631578944,7
0.0,0.09090909090909098,0.0,-0.43055555555555547,0.14285714285714252,-0.6363636363636364,0.16666666666666666,-0.31829268292683,-0.4,-0.2857142857142854,-0.26315789473684204,6
1.2999999999999998,-0.6363636363636364,0.6666666666666669,-0.5138888888888887,-0.357142857142857,1.8181818181818181,0.8,-0.196341463414621,-0.6,-0.9285714285714277,-0.21052631578947384,6
-0.8999999999999995,1.2727272727272727,0.0,0.19444444444444448,-0.5714285714285715,0.7727272727272727,-0.08333333333333333,-0.3426829268292664,1.6499999999999966,0.7857142857142853,1.1052631578947365,7
0.20000000000000018,-0.818181818181818,3.5,1.1388888888888888,0.214285714285714,-0.4090909090909091,-0.1,0.1939024390243882,0.3999999999999978,-0.6428571428571423,0.9473684210526309,8
-0.20000000000000018,-0.45454545454545464,-0.08333333333333341,0.9444444444444444,-0.2142857142857145,0.5909090909090909,0.55,1.1085365853658609,1.1499999999999988,-0.21428571428571397,-0.3157894736842103,7
-0.2999999999999998,0.9999999999999998,0.08333333333333341,-0.1527777777777777,-0.4285714285714285,-0.45454545454545453,-0.6666666666666666,-0.49878048780487005,0.0,-0.6428571428571423,0.42105263157894673,6
-1.0,0.7272727272727273,-0.9166666666666669,0.27777777777777773,-0.142857142857143,0.7727272727272727,0.5833333333333334,0.16951219512195181,0.5499999999999989,1.071428571428571,-0.21052631578947384,5
0.6000000000000005,0.3636363636363634,0.0,-0.4027777777777776,-0.8571428571428575,-0.45454545454545453,-0.06666666666666667,-0.12317073170731185,-0.05000000000000111,1.357142857142857,0.26315789473684204,5
-0.09999999999999964,0.0,0.5833333333333334,-0.486111111111111,-0.142857142857143,0.5454545454545454,0.25,0.023170731707333518,0.6999999999999977,0.7857142857142853,-0.4210526315789477,8
-0.5999999999999996,-0.45454545454545464,-0.2500000000000002,-0.4166666666666665,-0.2142857142857145,-0.4090909090909091,-0.6666666666666666,-0.5524390243902355,0.4499999999999989,0.21428571428571436,0.42105263157894673,6
2.3999999999999995,-0.6363636363636364,0.8333333333333331,-0.361111111111111,0.357142857142857,-0.7727272727272727,-0.4666666666666667,0.4304878048780536,-0.4500000000000011,1.357142857142857,-0.21052631578947384,4
-1.0999999999999996,0.0,-0.4166666666666666,-0.06944444444444443,11.357142857142858,1.8409090909090908,0.9583333333333334,0.1939024390243882,0.4499999999999989,-0.6428571428571423,-0.5263157894736841,6
-0.39999999999999947,0.8181818181818178,1.5833333333333335,0.4444444444444444,0.9285714285714285,0.9090909090909091,0.75,0.39390243902439903,-0.3,-0.14285714285714252,-0.4210526315789477,5
0.2999999999999998,-0.09090909090909098,0.0,0.7916666666666667,-0.0714285714285715,1.5,2.3333333333333335,0.8524390243902518,-0.05000000000000111,0.35714285714285726,-0.6842105263157897,6
-0.20000000000000018,0.0,-0.2500000000000002,-0.44444444444444436,-0.2142857142857145,-0.9090909090909091,-1.0833333333333333,-0.4646341463414483,-0.6500000000000011,0.1428571428571429,0.26315789473684204,6
-0.7999999999999998,-0.6363636363636364,-0.5,1.0833333333333333,0.4285714285714285,0.7727272727272727,0.25,0.9256097560975609,0.5999999999999978,-0.7857142857142853,-0.7894736842105262,6
-0.2999999999999998,-0.36363636363636365,-0.3333333333333332,-0.1249999999999999,1.214285714285714,-0.18181818181818182,0.31666666666666665,-0.39878048780486464,0.2499999999999989,-0.4285714285714283,0.8947368421052626,7
0.9000000000000004,0.09090909090909098,2.4166666666666665,1.0277777777777777,0.2857142857142855,1.4090909090909092,0.7833333333333333,1.1695121951219518,-0.5500000000000012,-0.07142857142857106,-0.7894736842105262,5
-1.0,-1.0,-0.08333333333333341,0.18055555555555564,-0.4285714285714285,-1.1818181818181819,-0.9833333333333333,-0.4597560975609827,0.1,-0.2857142857142854,0.7894736842105262,6
1.2999999999999998,0.3636363636363634,1.4166666666666665,0.48611111111111105,-0.357142857142857,-0.3181818181818182,0.7,0.21829268292682458,-0.4,-1.2142857142857135,0.42105263157894673,7
0.2999999999999998,0.9090909090909087,-0.6666666666666669,-0.3888888888888888,-1.2142857142857144,-0.045454545454545456,-0.5,-0.757317073170739,0.7999999999999978,0.8571428571428567,1.263157894736842,6
0.40000000000000036,-0.45454545454545464,0.3333333333333332,1.5416666666666663,0.214285714285714,1.5909090909090908,0.85,1.4182926829268354,0.34999999999999887,2.0714285714285707,-0.5263157894736841,5
0.0,-0.6363636363636364,0.08333333333333341,-0.45833333333333326,-0.785714285714286,-0.5,-0.75,-0.8621951219512101,-0.5,1.071428571428571,1.0,7
-0.09999999999999964,1.1818181818181817,-0.6666666666666669,-0.2638888888888888,-1.785714285714286,-0.5,-0.8666666666666667,-0.6256097560975447,-0.7500000000000011,-0.7142857142857137,0.5789473684210523,5
1.3999999999999995,0.27272727272727243,0.08333333333333341,0.6249999999999999,-0.4285714285714285,-0.22727272727272727,-0.23333333333333334,0.4621951219512155,-1.1,-0.4999999999999994,0.26315789473684204,7
0.6000000000000005,-0.09090909090909098,-0.3333333333333332,0.3680555555555555,-1.0000000000000002,-0.8636363636363636,-0.9,-0.24999999999998646,-1.2,-0.7142857142857137,0.5789473684210523,7
0.20000000000000018,-0.36363636363636365,-0.08333333333333341,-0.2638888888888888,-0.8571428571428575,0.36363636363636365,0.06666666666666667,-0.879268292682921,-0.1,-0.7142857142857137,1.210526315789473,7
-0.09999999999999964,0.45454545454545436,1.0,0.2916666666666667,0.8571428571428575,-0.18181818181818182,0.4666666666666667,0.4378048780487791,-0.7,-0.21428571428571397,-0.4210526315789477,5
-1.5,0.5454545454545454,-0.75,0.7013888888888888,-1.1428571428571432,-0.3181818181818182,-0.21666666666666667,-0.4207317073170682,0.0,0.4285714285714287,0.9473684210526309,6
0.2999999999999998,0.9999999999999998,-0.16666666666666682,0.22222222222222227,-0.142857142857143,0.7272727272727273,0.11666666666666667,-0.7792682926829155,-0.05000000000000111,-1.4285714285714275,1.6842105263157887,6
-1.0,0.18181818181818196,-1.1666666666666667,-0.4722222222222221,1.142857142857143,-1.1818181818181819,-0.4,-0.12804878048780455,0.2499999999999989,0.7857142857142853,-0.4473684210526313,4
0.20000000000000018,0.7272727272727273,-0.16666666666666682,-0.3888888888888888,0.214285714285714,0.5,0.16666666666666666,-0.48902439024391176,-0.9499999999999988,-0.14285714285714252,0.21052631578947384,6
-0.20000000000000018,0.8181818181818178,-1.0833333333333335,0.8194444444444444,1.2857142857142856,-0.8181818181818182,-0.8333333333333334,0.6036585365853682,-0.2500000000000011,-0.6428571428571423,-0.26315789473684204,4
-1.2999999999999998,-0.9090909090909091,-0.8333333333333334,-0.013888888888888838,-0.8571428571428575,-0.13636363636363635,-0.5,0.09634146341464267,0.3,-0.7857142857142853,-0.5263157894736841,6
-0.5,-0.09090909090909098,1.7500000000000002,-0.3888888888888888,-1.5000000000000002,0.36363636363636365,-0.5166666666666667,-0.9975609756097401,0.04999999999999889,-1.1428571428571421,1.3684210526315785,6
-0.20000000000000018,-0.45454545454545464,0.5833333333333334,-0.31944444444444436,-0.0714285714285715,-0.09090909090909091,-0.5,-0.2914634146341337,0.2,0.7857142857142853,0.26315789473684204,7
-0.7000000000000002,-0.5454545454545454,-0.5833333333333334,-0.4722222222222221,-0.285714285714286,0.045454545454545456,-0.06666666666666667,-0.31829268292683,0.3,-0.21428571428571397,-0.15789473684210562,5
0.10000000000000053,-1.3181818181818181,0.24999999999999978,0.11111111111111119,0.4285714285714285,0.13636363636363635,-0.4,0.12073170731707905,0.6999999999999977,-0.3571428571428569,-0.10526315789473738,6
-0.7000000000000002,-0.818181818181818,-0.3333333333333332,-0.2916666666666666,-1.0000000000000002,-0.5,-0.5666666666666667,-0.6548780487804737,-0.1,-0.7142857142857137,0.3684210526315785,7
-0.7000000000000002,3.0909090909090904,-2.666666666666667,-0.45833333333333326,0.0,-0.4090909090909091,-0.8833333333333333,0.07195121951220629,0.6499999999999989,-0.6428571428571423,-0.5263157894736841,4
0.10000000000000053,0.18181818181818196,-0.16666666666666682,-0.4166666666666665,0.357142857142857,0.5909090909090909,0.0,-0.39146341463413914,0.8499999999999989,-0.6428571428571423,0.3684210526315785,7
-0.5999999999999996,2.4545454545454546,-2.5,-0.5138888888888887,-0.5,-1.2272727272727273,-0.85,-0.25975609756097184,0.3,-0.8571428571428567,-0.4736842105263159,4
-0.7999999999999998,1.363636363636363,-0.75,-0.486111111111111,1.7142857142857144,-0.5,0.26666666666666666,-0.18170731707317,0.5999999999999978,0.0,-0.4035087719298268,5
1.0,0.5454545454545454,-0.08333333333333341,-0.4027777777777776,-0.4285714285714285,0.5909090909090909,1.05,-0.09878048780487547,-0.7500000000000011,0.07142857142857145,0.052631578947368224,5
-0.09999999999999964,0.3636363636363634,1.0,1.9305555555555554,1.0714285714285714,1.4545454545454546,1.5333333333333334,1.50121951219513,-0.3500000000000011,0.4285714285714287,-0.6842105263157897,5
-1.0,-0.2727272727272727,-0.4166666666666666,-0.3888888888888888,0.07142857142857101,-0.4090909090909091,-1.05,-0.025609756097566324,0.9999999999999978,-1.1428571428571421,-0.5263157894736841,6
0.0,0.45454545454545436,-1.0833333333333335,-0.1527777777777777,3.1428571428571423,-0.13636363636363635,-0.03333333333333333,-0.09878048780487547,-1.749999999999999,-0.21428571428571397,-0.4210526315789477,5
0.6000000000000005,1.2727272727272727,0.7499999999999998,1.3194444444444442,0.7857142857142855,0.18181818181818182,1.0333333333333334,1.3304878048780482,0.1,1.1428571428571426,-0.5263157894736841,6
-0.20000000000000018,0.5909090909090908,1.4166666666666665,0.4305555555555556,0.5,0.9090909090909091,1.4166666666666667,0.6329268292682972,-0.1,-0.4999999999999994,-0.5789473684210523,5
-0.09999999999999964,0.0,1.4166666666666665,0.513888888888889,0.357142857142857,0.9545454545454546,0.9833333333333333,0.48658536585365186,0.2499999999999989,-0.4999999999999994,-0.052631578947368224,6
0.10000000000000053,-0.6363636363636364,0.6666666666666669,-0.44444444444444436,-0.4285714285714285,-0.8636363636363636,-1.2833333333333334,-0.6109756097560937,-0.5,1.4999999999999998,0.5789473684210523,7
-0.39999999999999947,-0.45454545454545464,0.16666666666666682,1.5902777777777777,-0.142857142857143,1.0454545454545454,0.16666666666666666,0.8231707317073227,-0.3500000000000011,-0.6428571428571423,0.10526315789473645,5
-1.5,-0.18181818181818196,0.08333333333333341,-0.45833333333333326,-0.642857142857143,-0.36363636363636365,-0.5833333333333334,-0.6841463414634028,2.0499999999999967,-0.6428571428571423,0.3157894736842103,8
1.5000000000000009,-1.0909090909090908,0.16666666666666682,-0.486111111111111,0.0,-1.1818181818181819,-1.4166666666666667,-0.0012195121951299427,1.4499999999999988,-0.4999999999999994,-0.10526315789473738,6
0.2999999999999998,2.4545454545454546,-0.6666666666666669,-0.5277777777777777,-0.9285714285714287,-0.18181818181818182,-0.7666666666666667,-0.09878048780487547,-0.1,-1.0714285714285707,-0.6842105263157897,4
-1.8999999999999995,0.6818181818181819,-1.5,-0.45833333333333326,-0.4285714285714285,1.6363636363636365,0.6,-0.3134146341463373,1.4499999999999988,-0.07142857142857106,0.035087719298263244,5
-1.5999999999999996,-0.818181818181818,-0.4166666666666666,-0.5416666666666665,-0.8571428571428575,-1.0,-1.0666666666666667,-0.2987804878048863,0.5999999999999978,-0.4285714285714283,-0.3157894736842103,5
-0.8999999999999995,0.9090909090909087,0.7499999999999998,-0.45833333333333326,0.357142857142857,0.5454545454545454,-0.4666666666666667,-0.4158536585365755,0.7499999999999989,0.2857142857142858,0.10526315789473645,6
1.7000000000000002,-0.818181818181818,1.4166666666666665,0.5833333333333334,0.4285714285714285,-0.45454545454545453,-0.4,0.3158536585365972,-1.5,-0.9285714285714277,0.052631578947368224,4
-0.2999999999999998,0.0,0.0,1.6527777777777777,0.214285714285714,0.5,0.5666666666666667,1.6085365853658609,0.9999999999999978,-0.07142857142857106,-0.4736842105263159,6
-0.7000000000000002,0.09090909090909098,1.0,0.2916666666666667,-0.0714285714285715,1.2727272727272727,1.6333333333333333,0.40121951219512453,-0.3,-0.4999999999999994,-0.7894736842105262,5
0.0,0.9999999999999998,1.5833333333333335,1.0,0.14285714285714252,1.3181818181818181,0.5166666666666667,1.0231707317073335,0.04999999999999889,-0.21428571428571397,-0.8421052631578944,5
-0.5999999999999996,-0.6363636363636364,0.5,0.06944444444444443,-1.6428571428571432,-0.5,-0.8333333333333334,-0.9256097560975609,-0.6500000000000011,-0.7857142857142853,1.1052631578947365,6
-1.5999999999999996,-0.6818181818181819,-0.8333333333333334,-0.4999999999999999,-0.8571428571428575,0.6363636363636364,-0.15,-0.2987804878048863,1.8499999999999968,-0.21428571428571397,-0.13157894736842102,6
1.0,0.5454545454545454,0.08333333333333341,0.8055555555555556,-0.785714285714286,0.6363636363636364,1.0333333333333334,0.8573170731707445,-0.5500000000000012,0.7857142857142853,-0.4210526315789477,6
-0.20000000000000018,0.09090909090909098,-0.2500000000000002,0.09722222222222224,0.214285714285714,1.0909090909090908,0.95,0.4621951219512155,0.6499999999999989,2.285714285714285,-0.3157894736842103,5
-0.5999999999999996,-0.45454545454545464,-0.5,1.1805555555555554,0.5714285714285715,1.1818181818181819,0.3,1.0524390243902626,0.6499999999999989,-0.07142857142857106,-0.736842105263158,5
-0.7000000000000002,0.5454545454545454,-0.3333333333333332,0.27777777777777773,-1.5000000000000002,-0.18181818181818182,0.0,-0.37195121951219545,-0.1500000000000011,-0.7857142857142853,0.5526315789473678,7
-0.2999999999999998,0.18181818181818196,0.24999999999999978,1.4999999999999998,0.0,1.0,1.05,1.0719512195122063,0.2499999999999989,0.21428571428571436,-0.4210526315789477,6
-0.09999999999999964,0.09090909090909098,-1.6666666666666667,-0.45833333333333326,-0.0714285714285715,1.3181818181818181,0.1,-0.31829268292683,0.14999999999999888,-0.3571428571428569,-0.21052631578947384,6
1.2000000000000002,-0.9090909090909091,0.3333333333333332,-0.43055555555555547,-0.642857142857143,-0.8636363636363636,-0.16666666666666666,0.16951219512195181,0.1,-0.5714285714285708,-0.052631578947368224,4
-0.09999999999999964,-0.45454545454545464,0.0,0.11111111111111119,0.357142857142857,-0.18181818181818182,0.13333333333333333,0.38902439024390634,1.049999999999999,-0.07142857142857106,-0.3684210526315794,6
-0.09999999999999964,-0.18181818181818196,0.08333333333333341,1.0694444444444444,0.2857142857142855,-0.09090909090909091,0.21666666666666667,1.1939024390243882,0.8999999999999978,-0.4999999999999994,-0.4736842105263159,5
-0.5999999999999996,-0.5454545454545454,-0.5,0.7083333333333331,-0.8571428571428575,0.2727272727272727,-0.5,-0.63536585365853,-0.5,0.6428571428571431,1.3157894736842102,7
0.5,0.9090909090909087,0.16666666666666682,1.4166666666666665,1.0714285714285714,0.5909090909090909,0.6833333333333333,1.00121951219513,-0.2,0.7142857142857137,-0.10526315789473738,5
-0.2999999999999998,-0.2727272727272727,0.5,-0.45833333333333326,-0.7142857142857145,-0.18181818181818182,-0.3333333333333333,-0.10365853658536817,0.5499999999999989,0.5000000000000002,-0.3684210526315794,5
0.7000000000000002,-0.18181818181818196,2.5,0.8333333333333333,0.214285714285714,0.8181818181818182,0.35,1.0695121951219464,-0.1,-0.21428571428571397,-0.8421052631578944,5
-0.5999999999999996,-0.36363636363636365,-0.4166666666666666,-0.43055555555555547,1.5714285714285714,-0.5909090909090909,0.0,0.09634146341464267,0.2,-0.07142857142857106,-0.6315789473684215,6
-0.5999999999999996,3.6363636363636362,1.3333333333333333,-0.4722222222222221,-0.9285714285714287,-0.18181818181818182,-0.95,-1.0256097560975663,0.7499999999999989,-0.5714285714285708,1.263157894736842,8
0.6000000000000005,1.2727272727272727,-0.2500000000000002,0.11111111111111119,0.14285714285714252,-0.09090909090909091,-0.16666666666666666,0.14512195121951543,0.5999999999999978,0.21428571428571436,0.3684210526315785,8
0.20000000000000018,0.9090909090909087,-0.5833333333333334,0.15277777777777782,-1.928571428571429,-0.8636363636363636,-0.9833333333333333,-0.9207317073170682,-1.8,0.8571428571428567,1.473684210526315,6
-0.09999999999999964,-0.09090909090909098,-0.75,0.3611111111111111,-0.285714285714286,1.2727272727272727,1.4666666666666666,0.4378048780487791,-0.2,-0.8571428571428567,-0.4736842105263159,5
-0.5999999999999996,-0.45454545454545464,-0.6666666666666669,-0.4722222222222221,0.6428571428571425,-0.09090909090909091,-0.6166666666666667,-0.742682926829261,0.3,0.7142857142857137,0.4736842105263159,6
0.6000000000000005,0.0,0.4166666666666666,0.6666666666666666,0.357142857142857,0.4090909090909091,0.25,1.1695121951219518,1.3999999999999977,1.785714285714285,-0.21052631578947384,5
-0.39999999999999947,-0.18181818181818196,-0.4166666666666666,-0.43055555555555547,-0.142857142857143,0.09090909090909091,-0.45,-1.0402439024390173,-0.2500000000000011,-1.2142857142857135,1.0526315789473681,6
-0.5,-0.6363636363636364,-0.2500000000000002,0.12500000000000003,0.0,0.5,0.95,-0.08902439024389008,0.04999999999999889,0.0,-0.052631578947368224,6
0.20000000000000018,-0.818181818181818,0.4166666666666666,-0.43055555555555547,-1.0000000000000002,-0.3181818181818182,-0.95,-0.2939024390243936,0.5999999999999978,-0.07142857142857106,0.21052631578947384,7
-0.5,-0.45454545454545464,0.6666666666666669,-0.4027777777777776,-0.785714285714286,0.6818181818181818,0.03333333333333333,-0.4158536585365755,1.1999999999999977,0.1428571428571429,0.5789473684210523,6
-0.2999999999999998,-0.45454545454545464,1.5833333333333335,1.8055555555555556,0.214285714285714,0.045454545454545456,-0.11666666666666667,1.5256097560975663,0.1,0.0,-0.8421052631578944,6
-0.39999999999999947,-0.2727272727272727,-0.4166666666666666,-0.3472222222222221,0.0,0.09090909090909091,-0.5333333333333333,-0.6012195121951083,-0.7500000000000011,1.1428571428571426,0.26315789473684204,6
-0.7999999999999998,1.0909090909090908,-0.5,-0.1527777777777777,-0.5,0.22727272727272727,-0.35,-1.1426829268292555,0.0,0.0,1.6842105263157887,7
-0.20000000000000018,0.0,-0.3333333333333332,0.6666666666666666,-1.0000000000000002,-0.9090909090909091,-0.18333333333333332,-0.21097560975609908,-0.05000000000000111,-0.9285714285714277,0.8947368421052626,6
-0.20000000000000018,1.2727272727272727,-0.16666666666666682,0.09722222222222224,-0.285714285714286,-0.5909090909090909,-0.11666666666666667,-0.332926829268281,0.8999999999999978,1.8571428571428563,1.1578947368421046,6
1.7999999999999998,0.45454545454545436,-0.16666666666666682,-0.5138888888888887,0.214285714285714,-0.7727272727272727,-0.38333333333333336,-0.22317073170731727,-1.1499999999999988,-0.5714285714285708,-0.15789473684210562,5
-1.0,0.18181818181818196,-0.16666666666666682,-0.09722222222222217,-1.1428571428571432,0.13636363636363635,-0.45,-0.9207317073170682,0.3999999999999978,0.7857142857142853,1.2368421052631575,6
0.20000000000000018,-0.45454545454545464,-0.3333333333333332,0.5555555555555555,0.214285714285714,0.18181818181818182,1.4833333333333334,0.48658536585365186,0.34999999999999887,0.5000000000000002,0.0,6
0.7000000000000002,1.4545454545454541,1.0833333333333335,0.6249999999999999,-0.9285714285714287,-0.5909090909090909,-0.11666666666666667,0.6329268292682972,-0.3,-0.7857142857142853,-0.15789473684210562,6
0.7000000000000002,1.2727272727272727,5.666666666666666,2.069444444444444,-0.0714285714285715,0.0,0.26666666666666666,1.04756097560977,0.3,-0.6428571428571423,0.8421052631578944,6
-0.20000000000000018,-0.18181818181818196,0.5,1.1319444444444444,-0.5714285714285715,-1.1363636363636365,-0.9666666666666667,0.11097560975609366,-0.4,0.7142857142857137,1.3157894736842102,6
0.0,1.0909090909090908,-0.2500000000000002,0.736111111111111,-0.357142857142857,0.3181818181818182,0.23333333333333334,-0.03536585365852463,-0.3500000000000011,-0.7142857142857137,0.5789473684210523,6
