fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,wine_type
0.28846153846153855,0.1372549019607843,0.22289156626506026,0.2239263803680982,0.12462908011869434,0.22996515679442509,0.3921113689095128,0.23597455176402404,0.6181818181818182,0.7325581395348837,0.20967741935483883,6,white
0.3173076923076924,0.05882352941176469,0.2409638554216868,0.009202453987730064,0.12462908011869434,0.1846689895470383,0.2946635730858469,0.11740890688258981,0.5272727272727271,0.8604651162790696,0.2903225806451614,7,white
0.3173076923076924,0.04901960784313722,0.2409638554216868,0.009202453987730064,0.11275964391691394,0.18118466898954705,0.29002320185614855,0.11740890688258981,0.5272727272727271,0.8720930232558138,0.2903225806451614,7,white
0.3076923076923078,0.1176470588235294,0.22891566265060245,0.11503067484662577,0.12166172106824925,0.13937282229965156,0.38051044083526686,0.16849816849816807,0.5272727272727271,0.372093023255814,0.2903225806451614,6,white
0.28846153846153855,0.15686274509803919,0.2951807228915663,0.2868098159509203,0.14243323442136496,0.1846689895470383,0.5522041763341068,0.259109311740891,0.2545454545454544,0.39534883720930236,0.11290322580645151,5,white
0.11538461538461545,0.3529411764705882,0.02409638554216867,0.2760736196319019,0.08902077151335311,0.1254355400696864,0.2761020881670534,0.21958743011374626,0.590909090909091,0.40697674418604646,0.35483870967741926,6,white
0.24038461538461547,0.21568627450980388,0.16867469879518077,0.06748466257668713,0.09792284866468842,0.11846689895470383,0.3689095127610209,0.15307499518025744,0.4545454545454547,0.5465116279069767,0.24193548387096775,6,white
0.32692307692307704,0.18627450980392157,0.2530120481927711,0.015337423312883444,0.12166172106824925,0.11498257839721254,0.29234338747099775,0.09427414690572497,0.19999999999999982,0.2790697674418605,0.48387096774193555,6,white
0.27884615384615397,0.4117647058823529,0.3795180722891567,0.196319018404908,0.20474777448071213,0.2752613240418118,0.531322505800464,0.22537112010796195,0.32727272727272727,0.2558139534883721,0.1935483870967741,5,white
0.28846153846153855,0.1176470588235294,0.2168674698795181,0.015337423312883444,0.05637982195845696,0.01742160278745644,0.08584686774942002,0.08945440524387857,0.4454545454545454,0.441860465116279,0.4677419354838711,6,white
0.27884615384615397,0.029411764705882304,0.20481927710843378,0.1257668711656442,0.1008902077151335,0.13588850174216027,0.2412993039443156,0.175245806824753,0.6363636363636362,0.2093023255813954,0.20967741935483883,7,white
0.28846153846153855,0.039215686274509776,0.18674698795180725,0.07055214723926381,0.10682492581602372,0.09407665505226481,0.2575406032482599,0.13668787352997755,0.6272727272727274,0.2790697674418605,0.2903225806451614,7,white
0.2692307692307693,0.07843137254901958,0.34337349397590367,0.007668711656441722,0.35905044510385753,0.1951219512195122,0.30394431554524365,0.10776942355889702,0.36363636363636365,0.19767441860465118,0.20967741935483883,7,white
0.2692307692307693,0.12745098039215683,0.3614457831325302,0.007668711656441722,0.37388724035608306,0.20557491289198604,0.3132250580046404,0.10776942355889702,0.36363636363636365,0.19767441860465118,0.20967741935483883,7,white
0.2211538461538462,0.18627450980392157,0.1807228915662651,0.24693251533742333,0.08902077151335311,0.16376306620209058,0.37819025522041766,0.24561403508771895,0.6181818181818182,0.2674418604651163,0.2258064516129033,5,white
0.5096153846153847,0.18627450980392157,0.27108433734939763,0.15337423312883436,0.0771513353115727,0.09059233449477352,0.26682134570765664,0.1906689801426636,0.43636363636363645,0.2790697674418605,0.3870967741935485,9,white
0.2500000000000001,0.14215686274509803,0.28915662650602414,0.0245398773006135,0.314540059347181,0.09407665505226481,0.2204176334106729,0.09041835357624785,0.4727272727272729,0.41860465116279066,0.6612903225806452,6,white
0.43269230769230793,0.05882352941176469,0.27108433734939763,0.013803680981595096,0.08902077151335311,0.055749128919860634,0.2064965197215778,0.0971659919028328,0.2727272727272726,0.39534883720930236,0.48387096774193555,6,white
0.32692307692307704,0.14705882352941174,0.11445783132530123,0.200920245398773,0.12759643916913946,0.156794425087108,0.43619489559164737,0.22247927511085414,0.36363636363636365,0.3604651162790698,0.16129032258064516,5,white
0.29807692307692324,0.1372549019607843,0.22289156626506026,0.22085889570552147,0.13056379821958455,0.1986062717770035,0.3921113689095128,0.23308270676691617,0.590909090909091,0.6976744186046511,0.24193548387096775,7,white
0.41346153846153855,0.08823529411764705,0.2650602409638555,0.20705521472392635,0.13056379821958455,0.14285714285714285,0.3155452436194896,0.26007326007325815,0.5090909090909089,0.6162790697674418,0.12903225806451624,8,white
0.21153846153846162,0.3088235294117647,0.0,0.012269938650306754,0.09792284866468842,0.01742160278745644,0.1067285382830627,0.08174281858492219,0.590909090909091,0.186046511627907,0.5161290322580645,4,white
0.3846153846153847,0.20588235294117643,0.13253012048192775,0.1365030674846626,0.13946587537091987,0.14634146341463414,0.4733178654292344,0.19356082513977146,0.32727272727272727,0.45348837209302323,0.20967741935483883,6,white
0.3653846153846155,0.21568627450980388,0.1626506024096386,0.15337423312883436,0.08902077151335311,0.10104529616724739,0.25522041763341075,0.21283979178715917,0.5,0.09302325581395349,0.20967741935483883,6,white
0.3750000000000001,0.2549019607843137,0.16867469879518077,0.15950920245398775,0.0919881305637982,0.10104529616724739,0.25058004640371234,0.21283979178715917,0.5,0.08139534883720928,0.1935483870967741,6,white
0.19230769230769237,0.2549019607843137,0.09638554216867472,0.098159509202454,0.0830860534124629,0.08362369337979095,0.24825986078886314,0.1501831501831496,0.6727272727272727,0.2674418604651163,0.32258064516129037,7,white
0.20192307692307704,0.15686274509803919,0.1807228915662651,0.021472392638036818,0.07121661721068248,0.09059233449477352,0.19257540603248263,0.09909388856757136,0.6090909090909092,0.5465116279069767,0.4677419354838711,7,white
0.2500000000000001,0.37254901960784315,0.048192771084337366,0.06595092024539878,0.10979228486646883,0.11149825783972125,0.3132250580046404,0.14150761519182395,0.34545454545454546,0.39534883720930236,0.32258064516129037,5,white
0.3461538461538463,0.23529411764705882,0.1626506024096386,0.012269938650306754,0.11869436201780414,0.1254355400696864,0.38051044083526686,0.12030075187969765,0.2818181818181815,0.3488372093023256,0.20967741935483883,5,white
0.32692307692307704,0.22549019607843135,0.15662650602409642,0.10276073619631904,0.12166172106824925,0.12195121951219512,0.34338747099767986,0.17620975515712228,0.33636363636363614,0.2441860465116279,0.16129032258064516,5,white
0.3846153846153847,0.33333333333333326,0.1385542168674699,0.1257668711656442,0.13353115727002968,0.13937282229965156,0.4779582366589328,0.19259687680740217,0.2727272727272726,0.41860465116279066,0.1935483870967741,6,white
0.29807692307692324,0.15686274509803919,0.19879518072289162,0.18251533742331288,0.10979228486646883,0.156794425087108,0.3341067285382831,0.21573163678426702,0.5090909090909089,0.6395348837209303,0.25806451612903225,6,white
0.15384615384615397,0.09803921568627448,0.14457831325301207,0.06441717791411043,0.09495548961424331,0.0975609756097561,0.2412993039443156,0.14150761519182395,0.6363636363636362,0.2093023255813954,0.2258064516129033,6,white
0.21153846153846162,0.09803921568627448,0.18674698795180725,0.012269938650306754,0.08011869436201781,0.041811846689895474,0.15313225058004645,0.07210333526122939,0.5636363636363635,0.41860465116279066,0.5,8,white
0.3846153846153847,0.18627450980392157,0.3493975903614458,0.16257668711656442,0.08011869436201781,0.14634146341463414,0.3526682134570766,0.20416425679583566,0.309090909090909,0.22093023255813954,0.14516129032258068,6,white
0.21153846153846162,0.19607843137254902,0.2951807228915663,0.0950920245398773,0.11572700296735904,0.20557491289198604,0.4941995359628771,0.15789473684210384,0.4272727272727272,0.2906976744186046,0.20967741935483883,5,white
0.28846153846153855,0.303921568627451,0.21084337349397592,0.16871165644171782,0.10385756676557861,0.19163763066202089,0.4895591647331787,0.20512820512820495,0.3181818181818179,0.3604651162790698,0.20967741935483883,5,white
0.2692307692307693,0.12745098039215683,0.18674698795180725,0.16564417177914112,0.08902077151335311,0.15331010452961674,0.36194895591647336,0.20898399845768206,0.6272727272727274,0.2558139534883721,0.2903225806451614,7,white
0.3365384615384616,0.23529411764705882,0.20481927710843378,0.09202453987730061,0.06824925816023739,0.07665505226480837,0.2389791183294664,0.15307499518025744,0.4545454545454547,0.2790697674418605,0.2903225806451614,6,white
0.2500000000000001,0.22549019607843135,0.15662650602409642,0.19325153374233134,0.10979228486646883,0.19163763066202089,0.45475638051044087,0.20030846346635856,0.40909090909090895,0.22093023255813954,0.25806451612903225,5,white
0.2307692307692309,0.20588235294117643,0.15662650602409642,0.19171779141104295,0.10979228486646883,0.1846689895470383,0.4524361948955917,0.19934451513398713,0.4000000000000001,0.22093023255813954,0.25806451612903225,6,white
0.21153846153846162,0.303921568627451,0.10240963855421689,0.17484662576687118,0.10979228486646883,0.21951219512195122,0.5498839907192576,0.20223636013109708,0.39090909090909076,0.186046511627907,0.16129032258064516,6,white
0.2307692307692309,0.21568627450980388,0.15662650602409642,0.196319018404908,0.10979228486646883,0.19163763066202089,0.45707656612529,0.20512820512820495,0.40909090909090895,0.2441860465116279,0.24193548387096775,6,white
0.21153846153846162,0.32352941176470584,0.03012048192771083,0.013803680981595096,0.1602373887240356,0.05226480836236934,0.2575406032482599,0.11740890688258981,0.4454545454545454,0.39534883720930236,0.1935483870967741,6,white
0.2500000000000001,0.2647058823529411,0.16867469879518077,0.007668711656441722,0.13649851632047477,0.024390243902439032,0.3503480278422274,0.1337960285328697,0.6363636363636362,0.32558139534883723,0.17741935483870963,7,white
0.2596153846153847,0.1764705882352941,0.19277108433734944,0.24386503067484666,0.10682492581602372,0.14634146341463414,0.36426914153132256,0.24850588008482682,0.5999999999999999,0.2790697674418605,0.24193548387096775,6,white
0.3942307692307694,0.2647058823529411,0.14457831325301207,0.23006134969325154,0.18694362017804156,0.14634146341463414,0.5104408352668214,0.2070561017929435,0.2818181818181815,0.43023255813953487,0.40322580645161293,6,white
0.2307692307692309,0.21568627450980388,0.10240963855421689,0.03374233128834356,0.0919881305637982,0.07665505226480837,0.26914153132250584,0.13090418353576186,0.26363636363636334,0.2790697674418605,0.16129032258064516,5,white
0.4423076923076925,0.09803921568627448,0.2530120481927711,0.06901840490797546,0.08011869436201781,0.01742160278745644,0.15777262180974483,0.13090418353576186,0.4000000000000001,0.3488372093023256,0.596774193548387,5,white
0.2692307692307693,0.4705882352941177,0.13253012048192775,0.12730061349693253,0.07418397626112759,0.08710801393728224,0.28770301624129935,0.18584923848081722,0.43636363636363645,0.3372093023255814,0.17741935483870963,5,white
0.2692307692307693,0.2745098039215686,0.1746987951807229,0.015337423312883444,0.03560830860534124,0.07665505226480837,0.17633410672853833,0.048968575284364546,0.6272727272727274,0.45348837209302323,0.7096774193548389,9,white
0.3365384615384616,0.5637254901960784,0.1204819277108434,0.14723926380368096,0.1839762611275964,0.09059233449477352,0.4709976798143852,0.19259687680740217,0.218181818181818,0.41860465116279066,0.1935483870967741,6,white
0.28846153846153855,0.09803921568627448,0.12650602409638556,0.07361963190184051,0.13056379821958455,0.11149825783972125,0.2204176334106729,0.14150761519182395,0.5272727272727271,0.2441860465116279,0.2258064516129033,5,white
0.27884615384615397,0.10784313725490194,0.1385542168674699,0.08588957055214726,0.11275964391691394,0.11846689895470383,0.25058004640371234,0.14247156352419535,0.5636363636363635,0.2441860465116279,0.25806451612903225,6,white
0.3076923076923078,0.12745098039215683,0.22289156626506026,0.1012269938650307,0.09792284866468842,0.11846689895470383,0.36658932714617176,0.16753422016579878,0.4909090909090907,0.39534883720930236,0.2903225806451614,6,white
0.28846153846153855,0.16666666666666663,0.22891566265060245,0.11503067484662577,0.10979228486646883,0.07665505226480837,0.33874709976798145,0.16367842683632164,0.5545454545454546,0.43023255813953487,0.35483870967741926,6,white
0.3461538461538463,0.15686274509803919,0.2168674698795181,0.021472392638036818,0.06528189910979228,0.08710801393728224,0.30162412993039445,0.06631964526701373,0.5090909090909089,0.3023255813953488,0.7258064516129034,9,white
0.3173076923076924,0.07843137254901958,0.2168674698795181,0.1549079754601227,0.10385756676557861,0.0627177700348432,0.18793503480278428,0.16946211683053733,0.4000000000000001,0.2558139534883721,0.4677419354838711,7,white
0.3173076923076924,0.07843137254901958,0.2168674698795181,0.009202453987730064,0.1008902077151335,0.0662020905923345,0.18793503480278428,0.1039136302294199,0.4000000000000001,0.23255813953488372,0.48387096774193555,7,white
0.3365384615384616,0.12254901960784309,0.18674698795180725,0.016871165644171786,0.15133531157270028,0.11149825783972125,0.234338747099768,0.17717370348949157,0.9090909090909094,0.5465116279069767,0.40322580645161293,6,white
0.3461538461538463,0.08823529411764705,0.2409638554216868,0.07515337423312884,0.0830860534124629,0.11149825783972125,0.3526682134570766,0.12319259687680763,0.2999999999999997,0.4651162790697674,0.5645161290322581,4,white
0.3365384615384616,0.21568627450980388,0.20481927710843378,0.03220858895705522,0.10385756676557861,0.11149825783972125,0.22969837587006964,0.0759591285907065,0.5818181818181817,0.3604651162790698,0.774193548387097,8,white
0.29807692307692324,0.16666666666666663,0.20481927710843378,0.010736196319018405,0.0771513353115727,0.08710801393728224,0.16937354988399078,0.06439174860227516,0.41818181818181827,0.2558139534883721,0.6774193548387097,6,white
0.3557692307692309,0.33333333333333326,0.20481927710843378,0.05674846625766872,0.0919881305637982,0.11149825783972125,0.22969837587006964,0.08559861191440143,0.38181818181818183,0.2674418604651163,0.774193548387097,8,white
0.3365384615384616,0.16666666666666663,0.2168674698795181,0.02300613496932516,0.07418397626112759,0.0975609756097561,0.3897911832946636,0.07210333526122939,0.48181818181818176,0.2093023255813954,0.6290322580645162,8,white
0.3557692307692309,0.2549019607843137,0.21084337349397592,0.08282208588957056,0.07418397626112759,0.0348432055749129,0.27146171693735505,0.1019857335646792,0.4000000000000001,0.19767441860465118,0.6451612903225807,7,white
0.3653846153846155,0.24509803921568626,0.21084337349397592,0.08742331288343559,0.08011869436201781,0.0348432055749129,0.27146171693735505,0.1019857335646792,0.4000000000000001,0.19767441860465118,0.6451612903225807,7,white
0.47115384615384626,0.14705882352941174,0.19277108433734944,0.196319018404908,0.10385756676557861,0.11498257839721254,0.3712296983758701,0.24368613842298043,0.36363636363636365,0.2906976744186046,0.12903225806451624,7,white
0.29807692307692324,0.10784313725490194,0.21084337349397592,0.016871165644171786,0.08011869436201781,0.10801393728222997,0.21345707656612534,0.11644495855022054,0.4454545454545454,0.372093023255814,0.4516129032258066,7,white
0.3365384615384616,0.12745098039215683,0.1746987951807229,0.015337423312883444,0.07418397626112759,0.09407665505226481,0.25290023201856154,0.08849045691150928,0.5272727272727271,0.32558139534883723,0.48387096774193555,8,white
0.2692307692307693,0.1372549019607843,0.22289156626506026,0.22699386503067487,0.0771513353115727,0.20905923344947736,0.3341067285382831,0.21862348178137486,0.2727272727272726,0.2093023255813954,0.20967741935483883,5,white
0.5192307692307693,0.2549019607843137,0.1626506024096386,0.009202453987730064,0.05044510385756675,0.05226480836236934,0.14849187935034808,0.09620204357046352,0.32727272727272727,0.19767441860465118,0.4516129032258066,5,white
0.21153846153846162,0.1176470588235294,0.14457831325301207,0.01840490797546012,0.06231454005934717,0.0975609756097561,0.2227378190255221,0.07306728359359868,0.5363636363636364,0.2906976744186046,0.5645161290322581,6,white
0.42307692307692313,0.2941176470588235,0.2951807228915663,0.19938650306748468,0.09792284866468842,0.1951219512195122,0.36426914153132256,0.22055137844611555,0.34545454545454546,0.372093023255814,0.2258064516129033,5,white
0.29807692307692324,0.09803921568627448,0.2168674698795181,0.010736196319018405,0.08011869436201781,0.13240418118466898,0.25058004640371234,0.12126470021206692,0.5,0.8488372093023255,0.24193548387096775,7,white
0.3750000000000001,0.2549019607843137,0.3493975903614458,0.1610429447852761,0.08902077151335311,0.13588850174216027,0.32946635730858476,0.20609215346057422,0.309090909090909,0.313953488372093,0.09677419354838701,5,white
0.3461538461538463,0.1176470588235294,0.21084337349397592,0.02300613496932516,0.086053412462908,0.0975609756097561,0.24825986078886314,0.1501831501831496,0.7000000000000002,0.6395348837209303,0.37096774193548404,7,white
0.42307692307692313,0.3137254901960784,0.28915662650602414,0.200920245398773,0.09792284866468842,0.1986062717770035,0.3712296983758701,0.22151532677848484,0.34545454545454546,0.3488372093023256,0.2258064516129033,5,white
0.27884615384615397,0.1372549019607843,0.2349397590361446,0.14723926380368096,0.086053412462908,0.20209059233449478,0.32482598607888635,0.19548872180451002,0.40909090909090895,0.372093023255814,0.32258064516129037,7,white
0.2692307692307693,0.21568627450980388,0.1807228915662651,0.06441717791411043,0.4777448071216617,0.20209059233449478,0.36426914153132256,0.1443994601889339,0.41818181818181827,0.2906976744186046,0.2258064516129033,5,white
0.41346153846153855,0.18627450980392157,0.21084337349397592,0.016871165644171786,0.06231454005934717,0.1254355400696864,0.2180974477958237,0.10487757856178917,0.4545454545454547,0.4767441860465116,0.3870967741935485,8,white
0.3365384615384616,0.16666666666666663,0.2530120481927711,0.20858895705521474,0.09495548961424331,0.19163763066202089,0.40139211136890957,0.24079429342587255,0.5181818181818182,0.6162790697674418,0.17741935483870963,7,white
0.0961538461538462,0.2549019607843137,0.0,0.09049079754601227,0.05637982195845696,0.10801393728222997,0.35730858468677495,0.13090418353576186,0.5818181818181817,0.45348837209302323,0.30645161290322587,6,white
0.2307692307692309,0.19607843137254902,0.19879518072289162,0.016871165644171786,0.059347181008902065,0.07665505226480837,0.23665893271461722,0.0557162136109495,0.4727272727272729,0.32558139534883723,0.6612903225806452,6,white
0.0961538461538462,0.24509803921568626,0.0,0.09049079754601227,0.05637982195845696,0.11149825783972125,0.35730858468677495,0.12704839020628475,0.5727272727272728,0.45348837209302323,0.30645161290322587,5,white
0.2211538461538462,0.18627450980392157,0.19879518072289162,0.0245398773006135,0.03560830860534124,0.08362369337979095,0.25058004640371234,0.028725660304607548,0.36363636363636365,0.09302325581395349,0.7258064516129034,6,white
0.3846153846153847,0.09803921568627448,0.2771084337349398,0.18404907975460125,0.09792284866468842,0.13588850174216027,0.31090487238979125,0.24850588008482682,0.4727272727272729,0.627906976744186,0.08064516129032256,8,white
0.3365384615384616,0.19607843137254902,0.2530120481927711,0.2116564417177914,0.0919881305637982,0.16376306620209058,0.38051044083526686,0.2369385000963933,0.5090909090909089,0.6976744186046511,0.16129032258064516,7,white
0.3365384615384616,0.15686274509803919,0.1746987951807229,0.009202453987730064,0.0830860534124629,0.12195121951219512,0.20417633410672859,0.10584152689415846,0.4272727272727272,0.5581395348837208,0.3387096774193548,6,white
0.21153846153846162,0.3627450980392157,0.39156626506024106,0.1395705521472393,0.21068249258160235,0.03135888501742161,0.34802784222737826,0.16367842683632164,0.29090909090909084,0.3023255813953488,0.2258064516129033,5,white
0.24038461538461547,0.1764705882352941,0.12650602409638556,0.05214723926380369,0.06231454005934717,0.07665505226480837,0.26914153132250584,0.08463466358203217,0.309090909090909,0.1395348837209303,0.4354838709677419,6,white
0.6250000000000002,0.08823529411764705,0.28313253012048195,0.012269938650306754,0.0830860534124629,0.010452961672473879,0.055684454756380564,0.13090418353576186,0.15454545454545449,0.06976744186046518,0.25806451612903225,3,white
0.3750000000000001,0.06862745098039212,0.1746987951807229,0.010736196319018405,0.059347181008902065,0.02787456445993032,0.1276102088167054,0.11740890688258981,0.5727272727272728,0.19767441860465118,0.3387096774193548,5,white
0.3173076923076924,0.12745098039215683,0.19277108433734944,0.0245398773006135,0.0830860534124629,0.09059233449477352,0.30626450116009285,0.11355311355311269,0.43636363636363645,0.40697674418604646,0.32258064516129037,7,white
0.29807692307692324,0.2745098039215686,0.20481927710843378,0.05521472392638038,0.026706231454005927,0.19163763066202089,0.25522041763341075,0.05186042028147239,0.5090909090909089,0.16279069767441862,0.7580645161290323,9,white
0.21153846153846162,0.19607843137254902,0.20481927710843378,0.015337423312883444,0.32640949554896137,0.10801393728222997,0.2204176334106729,0.09620204357046352,0.4272727272727272,0.186046511627907,0.35483870967741926,6,white
0.2307692307692309,0.07843137254901958,0.32530120481927716,0.012269938650306754,0.34718100890207715,0.12195121951219512,0.234338747099768,0.11740890688258981,0.46363636363636357,0.1744186046511628,0.14516129032258068,6,white
0.29807692307692324,0.039215686274509776,0.2168674698795181,0.0245398773006135,0.0830860534124629,0.055749128919860634,0.23665893271461722,0.0923462502409864,0.6272727272727274,0.6976744186046511,0.6290322580645162,8,white
0.48076923076923095,0.2745098039215686,0.2650602409638555,0.019938650306748476,0.0919881305637982,0.024390243902439032,0.2598607888631091,0.15789473684210384,0.4272727272727272,0.3023255813953488,0.30645161290322587,6,white
0.3461538461538463,0.1764705882352941,0.2590361445783133,0.08282208588957056,0.038575667655786336,0.0696864111498258,0.26914153132250584,0.10969732022363557,0.3727272727272726,0.3837209302325582,0.5645161290322581,6,white
0.28846153846153855,0.14705882352941174,0.1746987951807229,0.17791411042944788,0.0771513353115727,0.1254355400696864,0.5266821345707657,0.20223636013109708,0.5727272727272728,0.3488372093023256,0.2903225806451614,6,white
0.2211538461538462,0.2549019607843137,0.1626506024096386,0.03067484662576688,0.04451038575667655,0.0627177700348432,0.2227378190255221,0.06728359359938299,0.6181818181818182,0.5232558139534884,0.6774193548387097,7,white
0.3365384615384616,0.1764705882352941,0.18674698795180725,0.015337423312883444,0.0919881305637982,0.1289198606271777,0.38051044083526686,0.09041835357624785,0.4272727272727272,0.3372093023255814,0.5483870967741937,6,white
0.2596153846153847,0.21568627450980388,0.19277108433734944,0.021472392638036818,0.10385756676557861,0.11149825783972125,0.18793503480278428,0.09138230190861713,0.590909090909091,0.5348837209302326,0.48387096774193555,7,white
0.11538461538461545,0.22549019607843135,0.0,0.08895705521472394,0.10979228486646883,0.14285714285714285,0.36426914153132256,0.1328320802005004,0.5272727272727271,0.4767441860465116,0.30645161290322587,6,white
0.19230769230769237,0.1764705882352941,0.10843373493975905,0.009202453987730064,0.06528189910979228,0.13240418118466898,0.2436194895591648,0.07113938692886011,0.6363636363636362,0.2093023255813954,0.48387096774193555,7,white
0.20192307692307704,0.1764705882352941,0.1807228915662651,0.0061349693251533735,0.08011869436201781,0.1254355400696864,0.2436194895591648,0.10969732022363557,0.781818181818182,0.3023255813953488,0.2258064516129033,5,white
0.3076923076923078,0.22549019607843135,0.1746987951807229,0.012269938650306754,0.0830860534124629,0.10801393728222997,0.2761020881670534,0.048004626951995255,0.36363636363636365,0.16279069767441862,0.6774193548387097,7,white
0.17307692307692313,0.10784313725490194,0.2349397590361446,0.007668711656441722,0.1008902077151335,0.05226480836236934,0.13457076566125295,0.09041835357624785,0.46363636363636357,0.3604651162790698,0.37096774193548404,6,white
0.28846153846153855,0.09803921568627448,0.16867469879518077,0.12423312883435583,0.11275964391691394,0.17421602787456447,0.5406032482598608,0.15596684017736528,0.4545454545454547,0.3604651162790698,0.40322580645161293,6,white
0.3076923076923078,0.20588235294117643,0.15662650602409642,0.015337423312883444,0.10385756676557861,0.0348432055749129,0.18097447795823668,0.10005783689994063,0.32727272727272727,0.2790697674418605,0.40322580645161293,6,white
0.2692307692307693,0.1764705882352941,0.1746987951807229,0.012269938650306754,0.08902077151335311,0.038327526132404185,0.13457076566125295,0.08463466358203217,0.2999999999999997,0.313953488372093,0.4677419354838711,6,white
0.28846153846153855,0.09803921568627448,0.16867469879518077,0.12116564417177916,0.11275964391691394,0.17421602787456447,0.5406032482598608,0.15596684017736528,0.4545454545454547,0.3604651162790698,0.40322580645161293,6,white
0.2692307692307693,0.1176470588235294,0.22891566265060245,0.1119631901840491,0.12759643916913946,0.0975609756097561,0.3155452436194896,0.14632735685367249,0.5454545454545453,0.39534883720930236,0.48387096774193555,7,white
0.40384615384615397,0.20588235294117643,0.1746987951807229,0.19325153374233134,0.10979228486646883,0.08362369337979095,0.2412993039443156,0.21573163678426702,0.48181818181818176,0.1744186046511628,0.2741935483870967,6,white
0.2211538461538462,0.19607843137254902,0.21084337349397592,0.18711656441717794,0.11572700296735904,0.21254355400696862,0.5104408352668214,0.20030846346635856,0.32727272727272727,0.2093023255813954,0.14516129032258068,5,white
0.20192307692307704,0.22549019607843135,0.1807228915662651,0.1088957055214724,0.11275964391691394,0.20209059233449478,0.45707656612529,0.15211104684788815,0.43636363636363645,0.19767441860465118,0.25806451612903225,6,white
0.29807692307692324,0.12745098039215683,0.16867469879518077,0.02760736196319019,0.13946587537091987,0.16376306620209058,0.34802784222737826,0.14054366685945466,0.2727272727272726,0.2906976744186046,0.12903225806451624,8,white
0.4423076923076925,0.10784313725490194,0.2530120481927711,0.015337423312883444,0.11275964391691394,0.024390243902439032,0.21345707656612534,0.1328320802005004,0.309090909090909,0.5,0.5,4,white
0.43269230769230793,0.18627450980392157,0.27108433734939763,0.010736196319018405,0.11572700296735904,0.02090592334494773,0.1461716937354989,0.14054366685945466,0.32727272727272727,0.45348837209302323,0.37096774193548404,4,white
0.3173076923076924,0.16666666666666663,0.2349397590361446,0.02300613496932516,0.08011869436201781,0.0975609756097561,0.26682134570765664,0.07113938692886011,0.5090909090909089,0.2441860465116279,0.6774193548387097,8,white
0.40384615384615397,0.14705882352941174,0.22289156626506026,0.13803680981595093,0.13353115727002968,0.07317073170731708,0.34802784222737826,0.20898399845768206,0.5454545454545453,0.2906976744186046,0.2903225806451614,4,white
0.3557692307692309,0.15686274509803919,0.18674698795180725,0.1901840490797546,0.11869436201780414,0.15331010452961674,0.4825986078886311,0.21958743011374626,0.32727272727272727,0.3604651162790698,0.12903225806451624,5,white
0.24038461538461547,0.24509803921568626,0.1204819277108434,0.07975460122699388,0.0919881305637982,0.07665505226480837,0.3132250580046404,0.1376518218623468,0.39090909090909076,0.4767441860465116,0.30645161290322587,5,white
0.2307692307692309,0.24509803921568626,0.11445783132530123,0.07668711656441718,0.09792284866468842,0.0696864111498258,0.31090487238979125,0.1376518218623468,0.39090909090909076,0.4767441860465116,0.30645161290322587,5,white
0.24038461538461547,0.2549019607843137,0.11445783132530123,0.07975460122699388,0.09495548961424331,0.0696864111498258,0.3155452436194896,0.1386157701947161,0.39090909090909076,0.4767441860465116,0.30645161290322587,5,white
0.19230769230769237,0.20588235294117643,0.03012048192771083,0.0030674846625766833,0.086053412462908,0.03135888501742161,0.048723897911833014,0.1019857335646792,0.5818181818181817,0.1511627906976744,0.1935483870967741,5,white
0.40384615384615397,0.23529411764705882,0.15662650602409642,0.009202453987730064,0.12166172106824925,0.03310104529616725,0.18329466357308588,0.1443994601889339,0.4727272727272729,0.1744186046511628,0.24193548387096775,4,white
0.17307692307692313,0.20588235294117643,0.03012048192771083,0.0030674846625766833,0.086053412462908,0.03135888501742161,0.048723897911833014,0.1019857335646792,0.5818181818181817,0.1511627906976744,0.1935483870967741,5,white
0.3461538461538463,0.04901960784313722,0.2349397590361446,0.0628834355828221,0.09792284866468842,0.11846689895470383,0.2969837587006961,0.15211104684788815,0.5818181818181817,0.39534883720930236,0.37096774193548404,7,white
0.3750000000000001,0.21568627450980388,0.19277108433734944,0.015337423312883444,0.0830860534124629,0.07317073170731708,0.26682134570765664,0.0923462502409864,0.19090909090909092,0.12790697674418608,0.48387096774193555,6,white
0.3076923076923078,0.15686274509803919,0.20481927710843378,0.012269938650306754,0.06528189910979228,0.08710801393728224,0.22737819025522046,0.0557162136109495,0.309090909090909,0.19767441860465118,0.6290322580645162,6,white
0.4615384615384617,0.09803921568627448,0.2409638554216868,0.007668711656441722,0.0919881305637982,0.0627177700348432,0.22737819025522046,0.10005783689994063,0.19999999999999982,0.11627906976744187,0.35483870967741926,7,white
0.3076923076923078,0.029411764705882304,0.19277108433734944,0.06134969325153375,0.14243323442136496,0.1986062717770035,0.3132250580046404,0.16367842683632164,0.7545454545454544,0.2558139534883721,0.2258064516129033,7,white
0.3750000000000001,0.23529411764705882,0.37349397590361455,0.15337423312883436,0.08011869436201781,0.18815331010452963,0.3341067285382831,0.20609215346057422,0.3727272727272726,0.2558139534883721,0.14516129032258068,6,white
0.2596153846153847,0.1764705882352941,0.1626506024096386,0.18865030674846628,0.10385756676557861,0.23344947735191637,0.4779582366589328,0.18488529014844793,0.40909090909090895,0.2441860465116279,0.32258064516129037,6,white
