fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.26548672566371684,0.25342465753424653,0.26,0.047945205479452045,0.3745819397993311,0.1267605633802817,0.2897526501766784,0.4941262848751858,0.29133858267716517,0.28143712574850305,0.13846153846153852,5
0.6902654867256638,0.25342465753424653,0.58,0.14383561643835613,0.15217391304347827,0.38028169014084506,0.32862190812720843,0.787812041116001,0.3307086614173229,0.4011976047904192,0.4769230769230769,6
0.46902654867256643,0.410958904109589,0.55,0.05479452054794519,0.2073578595317726,0.323943661971831,0.1625441696113074,0.5469897209985297,0.48031496062992135,0.3652694610778443,0.2461538461538461,5
0.24778761061946908,0.18493150684931506,0.48,0.07534246575342464,0.11705685618729096,0.18309859154929578,0.215547703180212,0.5234948604992649,0.47244094488188965,0.13173652694610782,0.12307692307692292,5
0.1946902654867257,0.3767123287671233,0.0,0.06849315068493149,0.1137123745819398,0.29577464788732394,0.11660777385159009,0.509544787077824,0.5196850393700787,0.24550898203592814,0.19999999999999984,5
0.2123893805309735,0.1917808219178082,0.32,0.18493150684931503,0.08193979933110368,0.11267605633802819,0.0812720848056537,0.3002936857562444,0.42519685039370064,0.09580838323353293,0.44615384615384623,7
0.15929203539823017,0.16438356164383558,0.21,0.08904109589041095,0.058528428093645495,0.352112676056338,0.14840989399293283,0.48017621145374495,0.5748031496062994,0.2634730538922156,0.19999999999999984,6
0.32743362831858414,0.49657534246575336,0.010000000000000009,0.08904109589041095,0.09698996655518397,0.05633802816901409,0.02826855123674911,0.486784140969166,0.4566929133858266,0.1497005988023952,0.39999999999999997,4
0.24778761061946908,0.15753424657534243,0.33,0.10273972602739723,0.0936454849498328,0.11267605633802819,0.07067137809187278,0.33994126284875437,0.48818897637795267,0.16167664670658682,0.5384615384615385,6
0.29203539823008856,0.15753424657534243,0.4600000000000001,0.18493150684931503,0.11036789297658864,0.1971830985915493,0.10954063604240281,0.5308370044052846,0.48031496062992135,0.31736526946107785,0.676923076923077,8
0.2123893805309735,0.3287671232876712,0.3,0.24657534246575338,0.0936454849498328,0.2676056338028169,0.36749116607773846,0.6659324522760679,0.4409448818897636,0.5029940119760479,0.27692307692307677,5
0.5398230088495575,0.3767123287671233,0.22,0.1232876712328767,0.1588628762541806,0.22535211267605634,0.09893992932862189,0.7584434654919219,0.42519685039370064,0.38922155688622756,0.23076923076923078,6
0.23893805309734514,0.24657534246575338,0.32,0.0821917808219178,0.08361204013377926,0.4225352112676056,0.16961130742049468,0.5293685756240871,0.4409448818897636,0.1916167664670659,0.2461538461538461,7
0.5486725663716815,0.2602739726027397,0.4600000000000001,0.10958904109589039,0.1020066889632107,0.05633802816901409,0.07420494699646643,0.7364170337738625,0.24409448818897617,0.18562874251497008,0.16923076923076918,5
0.2300884955752213,0.3664383561643835,0.030000000000000027,0.061643835616438346,0.11036789297658864,0.08450704225352114,0.021201413427561835,0.4258443465491954,0.47244094488188965,0.035928143712574856,0.16923076923076918,5
0.6460176991150444,0.18493150684931506,0.69,0.13013698630136983,0.1387959866220736,0.22535211267605634,0.10247349823321553,0.6850220264317161,0.28346456692913385,0.16766467065868262,0.3692307692307693,6
0.15929203539823017,0.34931506849315064,0.21,0.047945205479452045,0.1137123745819398,0.15492957746478875,0.09187279151943462,0.5007342143906068,0.6614173228346458,0.1976047904191617,0.21538461538461545,5
0.3716814159292036,0.33561643835616434,0.3,0.13013698630136983,0.1270903010033445,0.22535211267605634,0.14134275618374556,0.5528634361233521,0.4094488188976376,0.10778443113772455,0.13846153846153852,4
0.46902654867256643,0.42465753424657526,0.19,0.33561643835616434,0.16555183946488294,0.45070422535211263,0.24734982332155475,0.6395007342143918,0.3149606299212599,0.13173652694610782,0.15384615384615385,5
0.1946902654867257,0.24657534246575338,0.25,0.07534246575342464,0.10702341137123746,0.3943661971830986,0.19434628975265017,0.38399412628487295,0.47244094488188965,0.16167664670658682,0.3076923076923077,5
0.2300884955752213,0.1506849315068493,0.32,0.10958904109589039,0.13043478260869565,0.5915492957746479,0.3780918727915194,0.4794419970631462,0.4566929133858266,0.27544910179640725,0.4153846153846153,5
0.7168141592920354,0.3287671232876712,0.65,0.09589041095890408,0.08528428093645486,0.07042253521126761,0.06713780918727914,0.7070484581497835,0.22834645669291315,0.14371257485029937,0.23076923076923078,5
0.26548672566371684,0.5342465753424657,0.05999999999999997,0.10958904109589039,0.11204013377926422,0.05633802816901409,0.014134275618374562,0.486784140969166,0.5118110236220473,0.13772455089820362,0.21538461538461545,5
0.3893805309734514,0.2808219178082192,0.49,0.06849315068493149,0.2658862876254181,0.07042253521126761,0.06713780918727914,0.5455212922173323,0.41732283464566927,0.16766467065868262,0.15384615384615385,6
0.39823008849557523,0.1095890410958904,0.48,0.061643835616438346,0.09197324414715721,0.352112676056338,0.14134275618374556,0.486784140969166,0.4566929133858266,0.4251497005988024,0.33846153846153837,6
0.1769911504424779,0.40068493150684925,0.07000000000000003,0.047945205479452045,0.10702341137123746,0.07042253521126761,0.031802120141342746,0.45007342143905904,0.5511811023622047,0.1497005988023952,0.3538461538461537,5
0.27433628318584075,0.3904109589041095,0.49,0.061643835616438346,0.1722408026755853,0.2676056338028169,0.37455830388692574,0.4941262848751858,0.37007874015748027,0.2275449101796407,0.13846153846153852,5
0.38053097345132747,0.21232876712328763,0.44999999999999996,0.06849315068493149,0.06688963210702342,0.07042253521126761,0.0353356890459364,0.3472834067547741,0.48031496062992135,0.2215568862275449,0.6307692307692307,6
0.1769911504424779,0.5308219178082192,0.04000000000000001,0.09589041095890408,0.0936454849498328,0.08450704225352114,0.024734982332155472,0.42217327459618553,0.6220472440944881,0.1497005988023952,0.3692307692307693,6
0.39823008849557523,0.06849315068493148,0.24,0.0821917808219178,0.11036789297658864,0.0,0.07773851590106007,0.6556534508076369,0.5275590551181104,0.32335329341317365,0.2923076923076924,6
0.06194690265486727,0.30821917808219174,0.010000000000000009,0.05479452054794519,0.07023411371237459,0.05633802816901409,0.07420494699646643,0.24449339207048107,0.6535433070866141,0.30538922155688625,0.6307692307692307,7
0.33628318584070804,0.3767123287671233,0.19,0.08904109589041095,0.13545150501672243,0.14084507042253522,0.2438162544169611,0.5352422907489014,0.36220472440944895,0.155688622754491,0.12307692307692292,4
0.3451327433628319,0.25342465753424653,0.10999999999999999,0.09589041095890408,0.12040133779264216,0.11267605633802819,0.215547703180212,0.4941262848751858,0.33858267716535423,0.1197604790419162,0.15384615384615385,5
0.1769911504424779,0.5205479452054794,0.04000000000000001,0.08904109589041095,0.09030100334448161,0.15492957746478875,0.049469964664310945,0.4618208516886955,0.6220472440944881,0.13772455089820362,0.23076923076923078,5
0.38053097345132747,0.15753424657534243,0.4,0.18493150684931503,0.16387959866220736,0.15492957746478875,0.0636042402826855,0.3979441997063138,0.3858267716535433,0.2215568862275449,0.5538461538461539,7
0.24778761061946908,0.3287671232876712,0.26,0.0821917808219178,0.11872909698996657,0.22535211267605634,0.30035335689045933,0.447136563876656,0.4330708661417323,0.13772455089820362,0.21538461538461545,6
0.3185840707964601,0.6027397260273972,0.09,0.09589041095890408,0.08862876254180603,0.08450704225352114,0.10954063604240281,0.49779735682819565,0.4566929133858266,0.13173652694610782,0.09230769230769226,6
0.3185840707964601,0.8287671232876712,0.0,0.05479452054794519,0.11538461538461539,0.02816901408450706,0.021201413427561835,0.46475770925109855,0.6220472440944881,0.09580838323353293,0.38461538461538464,5
0.26548672566371684,0.13013698630136986,0.34,0.10958904109589039,0.11705685618729096,0.352112676056338,0.10247349823321553,0.2562408223201176,0.3779527559055119,0.155688622754491,0.6307692307692307,7
0.5309734513274336,0.6198630136986301,0.43,0.13013698630136983,0.1137123745819398,0.28169014084507044,0.27561837455830385,0.6189427312775382,0.25196850393700787,0.14371257485029937,0.26153846153846144,5
0.14159292035398235,0.26712328767123283,0.14,0.06849315068493149,0.07357859531772576,0.1971830985915493,0.09893992932862189,0.2856093979441967,0.5826771653543308,0.14371257485029937,0.4769230769230769,6
0.23893805309734514,0.42123287671232873,0.0,0.08904109589041095,0.1137123745819398,0.23943661971830987,0.07773851590106007,0.556534508076362,0.5275590551181104,0.16167664670658682,0.15384615384615385,5
0.495575221238938,0.20547945205479448,0.57,0.17123287671232873,0.09698996655518397,0.04225352112676059,0.014134275618374562,0.516152716593245,0.23622047244094485,0.17964071856287428,0.18461538461538451,5
0.29203539823008856,0.523972602739726,0.030000000000000027,0.061643835616438346,0.07692307692307693,0.04225352112676059,0.007067137809187274,0.5234948604992649,0.48818897637795267,0.0,0.10769230769230759,4
0.0,0.273972602739726,0.15,0.0821917808219178,0.07023411371237459,0.09859154929577466,0.20848056537102472,0.24449339207048107,0.9133858267716537,0.13772455089820362,0.723076923076923,4
0.3185840707964601,0.0958904109589041,0.34,0.10958904109589039,0.1020066889632107,0.2112676056338028,0.1448763250883392,0.4309838472834109,0.5196850393700787,0.2694610778443114,0.44615384615384623,7
0.495575221238938,0.14383561643835616,0.4600000000000001,0.06849315068493149,0.11538461538461539,0.07042253521126761,0.01060070671378091,0.45594713656388136,0.28346456692913385,0.08982035928143711,0.3076923076923077,6
0.3185840707964601,0.39726027397260266,0.23,0.07534246575342464,0.14548494983277593,0.18309859154929578,0.26501766784452296,0.5308370044052846,0.35433070866141725,0.2215568862275449,0.15384615384615385,5
0.3185840707964601,0.14383561643835616,0.39,0.10958904109589039,0.10367892976588632,0.3943661971830986,0.14840989399293283,0.3825256975036755,0.4566929133858266,0.3293413173652695,0.6153846153846154,7
0.29203539823008856,0.26712328767123283,0.25,0.13698630136986298,0.10869565217391305,0.28169014084507044,0.13780918727915192,0.5381791483113044,0.5905511811023624,0.3772455089820359,0.5692307692307692,6
0.08849557522123896,0.3698630136986301,0.0,0.08904109589041095,0.1254180602006689,0.02816901408450706,0.0176678445229682,0.2723935389133627,0.7637795275590552,0.17964071856287428,0.676923076923077,7
0.5132743362831859,0.1095890410958904,0.54,0.1232876712328767,0.15551839464882944,0.05633802816901409,0.04593639575971731,0.6409691629955974,0.40157480314960625,0.17964071856287428,0.16923076923076918,5
0.5486725663716815,0.136986301369863,0.44,0.047945205479452045,0.08528428093645486,0.2112676056338028,0.10954063604240281,0.6189427312775382,0.3779527559055119,0.2694610778443114,0.2461538461538461,6
0.1769911504424779,0.31506849315068486,0.01999999999999999,0.07534246575342464,0.08361204013377926,0.5070422535211268,0.16607773851590105,0.2694566813509516,0.48031496062992135,0.2574850299401198,0.4923076923076922,7
0.18584070796460184,0.24657534246575338,0.08000000000000002,0.0821917808219178,0.08695652173913045,0.23943661971830987,0.09893992932862189,0.4001468428781181,0.46456692913385833,0.18562874251497008,0.19999999999999984,5
0.5575221238938053,0.136986301369863,0.52,0.061643835616438346,0.20066889632107027,0.22535211267605634,0.1342756183745583,0.5337738619676957,0.42519685039370064,0.2634730538922156,0.4769230769230769,6
0.3008849557522124,0.041095890410958874,0.37,0.0,0.06187290969899666,0.49295774647887325,0.36395759717314485,0.0,0.1181102362204724,0.0658682634730539,0.6615384615384614,6
0.22123893805309736,0.273972602739726,0.030000000000000027,0.11643835616438356,0.10702341137123746,0.28169014084507044,0.30388692579505294,0.5418502202643143,0.5984251968503937,0.16167664670658682,0.21538461538461545,5
0.6460176991150444,0.3938356164383561,0.53,0.17123287671232873,0.19397993311036793,0.08450704225352114,0.05300353356890459,0.6703377386196765,0.33858267716535423,0.30538922155688625,0.5846153846153845,7
0.26548672566371684,0.12328767123287668,0.42,0.07534246575342464,0.06688963210702342,0.07042253521126761,0.0636042402826855,0.45741556534507877,0.5511811023622047,0.2934131736526946,0.5384615384615385,6
0.29203539823008856,0.12328767123287668,0.68,0.5068493150684932,0.06354515050167225,0.5140845070422535,0.9611307420494699,0.2268722466960385,0.21259842519685015,0.10778443113772455,0.6000000000000001,7
0.3451327433628319,0.1095890410958904,0.35,0.05479452054794519,0.08193979933110368,0.07042253521126761,0.031802120141342746,0.37958883994126436,0.4409448818897636,0.24550898203592814,0.5230769230769232,7
0.24778761061946908,0.17123287671232873,0.43,0.11643835616438356,0.11705685618729096,0.23943661971830987,0.2685512367491166,0.5146842878120395,0.46456692913385833,0.20958083832335334,0.19999999999999984,6
0.4778761061946903,0.2328767123287671,0.44,0.13698630136986298,0.08862876254180603,0.04225352112676059,0.007067137809187274,0.48972099853156903,0.46456692913385833,0.17365269461077845,0.5846153846153845,6
0.6548672566371682,0.17123287671232873,0.76,0.22602739726027393,0.09030100334448161,0.08450704225352114,0.11307420494699645,0.7584434654919219,0.3779527559055119,0.16167664670658682,0.7076923076923076,7
0.32743362831858414,0.4520547945205479,0.1,0.11643835616438356,0.11538461538461539,0.619718309859155,0.2862190812720848,0.6042584434654904,0.5826771653543308,0.1197604790419162,0.2461538461538461,5
0.42477876106194695,0.1917808219178082,0.47,0.10958904109589039,0.1254180602006689,0.07042253521126761,0.049469964664310945,0.5616740088105774,0.3228346456692912,0.10179640718562875,0.32307692307692304,5
0.27433628318584075,0.5787671232876712,0.1,0.0821917808219178,0.16722408026755853,0.14084507042253522,0.056537102473498226,0.45741556534507877,0.4094488188976376,0.10179640718562875,0.16923076923076918,5
0.46902654867256643,0.15753424657534243,0.41,0.09589041095890408,0.11872909698996657,0.14084507042253522,0.19434628975265017,0.5969162995594707,0.37007874015748027,0.10179640718562875,0.16923076923076918,5
0.4513274336283185,0.2945205479452055,0.17,0.13698630136986298,0.1254180602006689,0.2676056338028169,0.16607773851590105,0.7584434654919219,0.3149606299212599,0.16766467065868262,0.15384615384615385,5
0.24778761061946908,0.3698630136986301,0.0,0.061643835616438346,0.10535117056856187,0.16901408450704225,0.12014134275618372,0.5675477239353917,0.606299212598425,0.13772455089820362,0.15384615384615385,5
0.256637168141593,0.13013698630136986,0.41,0.10273972602739723,0.08862876254180603,0.46478873239436613,0.1908127208480565,0.3560939794419995,0.47244094488188965,0.31137724550898205,0.46153846153846156,6
0.1769911504424779,0.4760273972602739,0.01999999999999999,0.1232876712328767,0.10033444816053513,0.22535211267605634,0.09893992932862189,0.3986784140969206,0.6614173228346458,0.3353293413173653,0.6000000000000001,7
0.5575221238938053,0.18493150684931506,0.47,0.061643835616438346,0.17725752508361203,0.07042253521126761,0.02826855123674911,0.5969162995594707,0.4409448818897636,0.251497005988024,0.21538461538461545,6
0.5752212389380531,0.13013698630136986,0.53,0.08904109589041095,0.0802675585284281,0.02816901408450706,0.014134275618374562,0.41483113069016575,0.22047244094488183,0.29940119760479045,0.38461538461538464,7
0.35398230088495575,0.23972602739726023,0.3,0.14383561643835613,0.10702341137123746,0.4084507042253521,0.45583038869257947,0.5528634361233521,0.4409448818897636,0.1197604790419162,0.15384615384615385,5
0.38053097345132747,0.43150684931506844,0.14,0.10958904109589039,0.12374581939799331,0.11267605633802819,0.08480565371024734,0.5998531571218818,0.47244094488188965,0.18562874251497008,0.32307692307692304,5
0.256637168141593,0.31506849315068486,0.2,0.07534246575342464,0.1020066889632107,0.46478873239436613,0.1342756183745583,0.35756240822320506,0.28346456692913385,0.05988023952095807,0.13846153846153852,5
0.18584070796460184,0.38013698630136983,0.07000000000000003,0.10273972602739723,0.1287625418060201,0.22535211267605634,0.2685512367491166,0.4207048458149799,0.48031496062992135,0.125748502994012,0.26153846153846144,5
0.06194690265486727,0.23972602739726023,0.10999999999999999,0.08904109589041095,0.06020066889632108,0.2112676056338028,0.29328621908127206,0.12848751835536226,0.6299212598425198,0.3293413173652695,0.8,7
0.6194690265486725,0.07534246575342463,0.57,0.061643835616438346,0.10367892976588632,0.02816901408450706,0.007067137809187274,0.5895741556534508,0.3149606299212599,0.2215568862275449,0.23076923076923078,6
0.2123893805309735,0.31506849315068486,0.28,0.26712328767123283,0.12207357859531774,0.15492957746478875,0.22261484098939927,0.4596182085168912,0.4566929133858266,0.2215568862275449,0.39999999999999997,6
0.3185840707964601,0.13013698630136986,0.4,0.08904109589041095,0.07692307692307693,0.07042253521126761,0.014134275618374562,0.3883994126284897,0.4488188976377953,0.20958083832335334,0.4307692307692306,7
0.07079646017699123,0.48972602739726023,0.08000000000000002,0.020547945205479437,0.0568561872909699,0.16901408450704225,0.3074204946996466,0.17107195301027522,0.6535433070866141,0.31137724550898205,0.7076923076923076,7
0.5752212389380531,0.2191780821917808,0.42,0.08904109589041095,0.08695652173913045,0.18309859154929578,0.04593639575971731,0.5513950073421465,0.40157480314960625,0.14371257485029937,0.3076923076923077,6
0.35398230088495575,0.23972602739726023,0.47,0.10273972602739723,0.10367892976588632,0.08450704225352114,0.0812720848056537,0.5748898678414114,0.26771653543307083,0.07784431137724553,0.16923076923076918,5
0.12389380530973457,0.26712328767123283,0.0,0.0821917808219178,0.08695652173913045,0.5492957746478874,0.16961130742049468,0.36196769456681366,0.6299212598425198,0.35928143712574856,0.3538461538461537,6
0.3185840707964601,0.1917808219178082,0.31,0.06849315068493149,0.11705685618729096,0.09859154929577466,0.0636042402826855,0.4353891336270195,0.39370078740157494,0.21556886227544908,0.33846153846153837,6
0.29203539823008856,0.2602739726027397,0.33,0.07534246575342464,0.12040133779264216,0.1971830985915493,0.48409893992932856,0.4941262848751858,0.36220472440944895,0.13173652694610782,0.16923076923076918,5
0.4336283185840708,0.3013698630136986,0.33,0.10273972602739723,0.1287625418060201,0.47887323943661975,0.215547703180212,0.5234948604992649,0.42519685039370064,0.23952095808383234,0.5230769230769232,7
0.6460176991150444,0.1780821917808219,0.49,0.1232876712328767,0.14381270903010035,0.15492957746478875,0.127208480565371,0.7584434654919219,0.3307086614173229,0.16766467065868262,0.2923076923076924,5
0.2123893805309735,0.42808219178082185,0.12,0.061643835616438346,0.17056856187290972,0.1971830985915493,0.20494699646643105,0.4265785609397941,0.3779527559055119,0.155688622754491,0.16923076923076918,6
0.7787610619469028,0.10273972602739725,0.62,0.11643835616438356,0.11705685618729096,0.07042253521126761,0.05300353356890459,0.7437591776798823,0.3307086614173229,0.20359281437125754,0.19999999999999984,6
0.3185840707964601,0.4520547945205479,0.0,0.08904109589041095,0.1287625418060201,0.16901408450704225,0.07067137809187278,0.5675477239353917,0.49606299212598437,0.07784431137724553,0.18461538461538451,4
0.2831858407079646,0.32191780821917804,0.18,0.09589041095890408,0.10702341137123746,0.22535211267605634,0.16961130742049468,0.5455212922173323,0.5433070866141734,0.155688622754491,0.2461538461538461,5
0.13274336283185842,0.1780821917808219,0.15,0.061643835616438346,0.10033444816053513,0.07042253521126761,0.04593639575971731,0.3986784140969206,0.5354330708661417,0.14371257485029937,0.15384615384615385,5
0.4336283185840708,0.17123287671232873,0.52,0.07534246575342464,0.1270903010033445,0.15492957746478875,0.15901060070671375,0.44493392070484356,0.4330708661417323,0.1497005988023952,0.4153846153846153,6
0.23893805309734514,0.31506849315068486,0.3,0.10273972602739723,0.10367892976588632,0.1971830985915493,0.17314487632508832,0.4941262848751858,0.5669291338582677,0.155688622754491,0.27692307692307677,5
0.32743362831858414,0.40753424657534243,0.15,0.061643835616438346,0.1287625418060201,0.1267605633802817,0.1625441696113074,0.4941262848751858,0.3858267716535433,0.2634730538922156,0.16923076923076918,5
0.3893805309734514,0.3698630136986301,0.17,0.14383561643835613,0.10869565217391305,0.05633802816901409,0.024734982332155472,0.5528634361233521,0.4330708661417323,0.13173652694610782,0.3076923076923077,5
0.08849557522123896,0.3390410958904109,0.0,0.047945205479452045,0.1287625418060201,0.2112676056338028,0.18727915194346287,0.31057268722466713,0.6614173228346458,0.11377245508982038,0.23076923076923078,5
0.4778761061946903,0.31506849315068486,0.22,0.06849315068493149,0.1137123745819398,0.11267605633802819,0.09187279151943462,0.5381791483113044,0.30708661417322825,0.13173652694610782,0.16923076923076918,5
0.5575221238938053,0.17123287671232873,0.58,0.21232876712328763,0.09866220735785952,0.22535211267605634,0.20848056537102472,0.6813509544787062,0.3779527559055119,0.2694610778443114,0.26153846153846144,5
0.26548672566371684,0.19863013698630133,0.14,0.14383561643835613,0.1254180602006689,0.28169014084507044,0.13074204946996465,0.46475770925109855,0.4566929133858266,0.14371257485029937,0.32307692307692304,6
0.18584070796460184,0.3424657534246575,0.21,0.06849315068493149,0.11204013377926422,0.09859154929577466,0.19787985865724378,0.5088105726872253,0.6141732283464567,0.1497005988023952,0.13846153846153852,6
0.5132743362831859,0.14383561643835616,0.63,0.13013698630136983,0.12040133779264216,0.05633802816901409,0.056537102473498226,0.7143906020558033,0.4094488188976376,0.24550898203592814,0.4307692307692306,7
0.2831858407079646,0.2910958904109589,0.12,0.10958904109589039,0.0936454849498328,0.14084507042253522,0.10247349823321553,0.4353891336270195,0.47244094488188965,0.16766467065868262,0.4923076923076922,6
0.3008849557522124,0.30821917808219174,0.23,0.15753424657534243,0.1020066889632107,0.22535211267605634,0.3992932862190812,0.49045521292217586,0.4094488188976376,0.14371257485029937,0.13846153846153852,5
0.5132743362831859,0.273972602739726,0.44999999999999996,0.07534246575342464,0.1137123745819398,0.07042253521126761,0.024734982332155472,0.5631424375917748,0.3779527559055119,0.2574850299401198,0.46153846153846156,6
0.13274336283185842,0.1917808219178082,0.15999999999999998,0.061643835616438346,0.09531772575250838,0.14084507042253522,0.06713780918727914,0.3986784140969206,0.5354330708661417,0.24550898203592814,0.26153846153846144,7
0.2831858407079646,0.3013698630136986,0.19,0.061643835616438346,0.15384615384615385,0.15492957746478875,0.1448763250883392,0.46475770925109855,0.35433070866141725,0.35928143712574856,0.16923076923076918,5
0.35398230088495575,0.17123287671232873,0.65,0.37671232876712324,0.1137123745819398,0.02816901408450706,0.007067137809187274,0.5947136563876664,0.41732283464566927,0.1497005988023952,0.39999999999999997,5
0.4601769911504425,0.1506849315068493,0.39,0.03424657534246574,0.09030100334448161,0.02816901408450706,0.003533568904593637,0.33994126284875437,0.35433070866141725,0.13173652694610782,0.46153846153846156,7
0.27433628318584075,0.3698630136986301,0.04000000000000001,0.047945205479452045,0.045150501672240814,0.04225352112676059,0.01060070671378091,0.45007342143905904,0.5196850393700787,0.08383233532934131,0.15384615384615385,5
0.32743362831858414,0.3698630136986301,0.15,0.06849315068493149,0.11204013377926422,0.22535211267605634,0.127208480565371,0.5234948604992649,0.4488188976377953,0.125748502994012,0.18461538461538451,6
0.1769911504424779,0.4931506849315068,0.030000000000000027,0.09589041095890408,0.07859531772575251,0.43661971830985913,0.14840989399293283,0.37665198237885317,0.6141732283464567,0.13772455089820362,0.6000000000000001,7
1.0,0.16438356164383558,0.65,0.45205479452054786,0.14046822742474918,0.29577464788732394,0.22968197879858654,0.5528634361233521,0.1889763779527558,0.30538922155688625,1.0,5
0.22123893805309736,0.3835616438356164,0.0,0.09589041095890408,0.1254180602006689,0.22535211267605634,0.07067137809187278,0.5697503671071958,0.5590551181102363,0.1197604790419162,0.16923076923076918,5
0.15929203539823017,0.23972602739726023,0.4,0.10273972602739723,0.09866220735785952,0.09859154929577466,0.04593639575971731,0.45741556534507877,0.6456692913385828,0.23952095808383234,0.33846153846153837,6
0.495575221238938,0.3595890410958904,0.36,0.061643835616438346,0.068561872909699,0.05633802816901409,0.02826855123674911,0.5969162995594707,0.33858267716535423,0.053892215568862256,0.2461538461538461,6
0.24778761061946908,0.3287671232876712,0.26,0.4383561643835615,0.09698996655518397,0.49295774647887325,0.40636042402826855,0.5969162995594707,0.49606299212598437,0.09580838323353293,0.15384615384615385,5
0.18584070796460184,0.3013698630136986,0.09,0.13698630136986298,0.11204013377926422,0.08450704225352114,0.056537102473498226,0.4860499265785591,0.5669291338582677,0.16766467065868262,0.27692307692307677,5
0.3451327433628319,0.2328767123287671,0.31,0.09246575342465752,0.11036789297658864,0.43661971830985913,0.18374558303886923,0.5822320117474311,0.46456692913385833,0.125748502994012,0.21538461538461545,5
0.29203539823008856,0.14383561643835616,0.41,0.041095890410958895,0.07357859531772576,0.07042253521126761,0.10247349823321553,0.2856093979441967,0.4330708661417323,0.2275449101796407,0.39999999999999997,6
0.3008849557522124,0.08904109589041095,0.43,0.05479452054794519,0.09197324414715721,0.29577464788732394,0.15547703180212014,0.3325991189427346,0.5039370078740156,0.16167664670658682,0.5384615384615385,6
0.2831858407079646,0.2808219178082192,0.33,0.10273972602739723,0.1137123745819398,0.323943661971831,0.48763250883392223,0.47577092511013636,0.4409448818897636,0.16167664670658682,0.16923076923076918,5
0.20353982300884962,0.2945205479452055,0.15,0.08904109589041095,0.10702341137123746,0.2535211267605634,0.12014134275618372,0.44273127753303926,0.5275590551181104,0.155688622754491,0.26153846153846144,5
0.4070796460176991,0.32191780821917804,0.24,0.16438356164383558,0.1488294314381271,0.2676056338028169,0.1448763250883392,0.6409691629955974,0.4094488188976376,0.20359281437125754,0.18461538461538451,5
0.26548672566371684,0.11643835616438353,0.49,0.1232876712328767,0.13377926421404684,0.3380281690140845,0.1908127208480565,0.516152716593245,0.4488188976377953,0.16766467065868262,0.26153846153846144,6
0.5929203539823009,0.16438356164383558,0.6600000000000001,0.10273972602739723,0.18561872909698998,0.02816901408450706,0.007067137809187274,0.4662261380323041,0.36220472440944895,0.1197604790419162,0.5384615384615385,6
0.27433628318584075,0.6061643835616437,0.15,0.0821917808219178,0.1505016722408027,0.14084507042253522,0.09187279151943462,0.43832599118943066,0.3858267716535433,0.08982035928143711,0.2461538461538461,5
0.495575221238938,0.07534246575342463,0.37,0.08904109589041095,0.07525083612040134,0.18309859154929578,0.10600706713780918,0.4456681350954504,0.3858267716535433,0.09580838323353293,0.13846153846153852,4
0.14159292035398235,0.363013698630137,0.05999999999999997,0.047945205479452045,0.06354515050167225,0.07042253521126761,0.04240282685512367,0.2503671071953034,0.6535433070866141,0.125748502994012,0.546153846153846,5
0.33628318584070804,0.17123287671232873,0.53,0.061643835616438346,0.6705685618729097,0.11267605633802819,0.07067137809187278,0.5748898678414114,0.25196850393700787,0.4371257485029941,0.10769230769230759,6
0.4424778761061947,0.4452054794520548,0.12,0.13698630136986298,0.11705685618729096,0.4084507042253521,0.24028268551236748,0.6299559471365678,0.4409448818897636,0.18562874251497008,0.3076923076923077,6
0.12389380530973457,0.31506849315068486,0.2,0.10273972602739723,0.10535117056856187,0.1971830985915493,0.15547703180212014,0.33773861967695007,0.6614173228346458,0.20359281437125754,0.6307692307692307,6
0.30973451327433627,0.2910958904109589,0.18,0.06849315068493149,0.1137123745819398,0.16901408450704225,0.10247349823321553,0.5234948604992649,0.4409448818897636,0.155688622754491,0.09230769230769226,6
0.1946902654867257,0.34931506849315064,0.12,0.19863013698630133,0.14548494983277593,0.2112676056338028,0.42402826855123665,0.5014684287812056,0.42519685039370064,0.16766467065868262,0.16923076923076918,5
0.3893805309734514,0.2328767123287671,0.31,0.13013698630136983,0.13545150501672243,0.2535211267605634,0.3250883392226148,0.5932452276064608,0.4566929133858266,0.17964071856287428,0.16923076923076918,6
0.2831858407079646,0.21232876712328763,0.7,0.06849315068493149,0.7558528428093646,0.29577464788732394,0.215547703180212,0.5381791483113044,0.30708661417322825,0.5688622754491018,0.15384615384615385,5
0.3716814159292036,0.13013698630136986,0.4,0.13013698630136983,0.16220735785953178,0.08450704225352114,0.0353356890459364,0.4456681350954504,0.4488188976377953,0.27544910179640725,0.5230769230769232,7
0.20353982300884962,0.4417808219178082,0.01999999999999999,0.09589041095890408,0.08528428093645486,0.47887323943661975,0.20141342756183744,0.5455212922173323,0.6535433070866141,0.2694610778443114,0.23076923076923078,5
0.26548672566371684,0.16438356164383558,0.31,0.05479452054794519,0.11204013377926422,0.352112676056338,0.20848056537102472,0.5205580029368618,0.5669291338582677,0.17365269461077845,0.16923076923076918,6
0.20353982300884962,0.24657534246575338,0.2,0.06849315068493149,0.11705685618729096,0.11267605633802819,0.06007067137809186,0.42437591776798983,0.5118110236220473,0.05988023952095807,0.10000000000000006,4
